arrest_date,time,area_name,age,sex,descent,charge_group,charge_desc,arrest_type,rep_dist,latitude,longitude,year,month,day,age_group
2019-08-17,10:00 PM,Devonshire,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1797,34.2357,-118.4851,2019,Aug,Sat,15-20
2019-08-17,11:59 PM,Devonshire,17,Male,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1797,34.2356,-118.4851,2019,Aug,Sat,15-20
2019-08-17,03:55 AM,Foothill,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1681,34.2217,-118.41,2019,Aug,Sat,15-20
2019-08-17,09:22 PM,Devonshire,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1797,34.2357,-118.4851,2019,Aug,Sat,15-20
2019-08-27,03:11 AM,Pacific,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1406,34.024,-118.409,2019,Aug,Tue,15-20
2019-08-31,12:30 AM,Central,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,158,34.0382,-118.2384,2019,Aug,Sat,15-20
2019-08-25,09:00 PM,Mission,18,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1983,34.2283,-118.4677,2019,Aug,Sun,15-20
2019-08-29,01:50 AM,Rampart,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,217,34.0763,-118.2613,2019,Aug,Thu,15-20
2019-08-30,10:51 PM,Pacific,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1406,34.0261,-118.4126,2019,Aug,Fri,15-20
2019-08-24,07:21 AM,Southwest,19,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,329,34.0246,-118.2772,2019,Aug,Sat,15-20
2019-08-25,02:25 PM,Newton,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1363,33.9988,-118.2652,2019,Aug,Sun,15-20
2019-08-23,03:20 PM,Rampart,18,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,219,34.0652,-118.2492,2019,Aug,Fri,15-20
2012-03-04,12:55 AM,Van Nuys,17,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,909,34.2022,-118.4356,2012,Mar,Sun,15-20
2012-12-14,12:30 AM,Mission,20,Female,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1982,34.2283,-118.4677,2012,Dec,Fri,15-20
2013-01-19,09:30 AM,Van Nuys,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,923,34.1939,-118.4487,2013,Jan,Sat,15-20
2019-09-01,11:45 PM,Pacific,18,Female,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1434,34.0006,-118.4446,2019,Sep,Sun,15-20
2019-09-02,04:17 AM,Central,19,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,119,34.0577,-118.2318,2019,Sep,Mon,15-20
2019-09-05,08:25 PM,Southwest,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,356,34.02,-118.3089,2019,Sep,Thu,15-20
2019-09-06,10:10 PM,N Hollywood,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1523,34.1849,-118.4095,2019,Sep,Fri,15-20
2019-09-05,09:10 AM,Topanga,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,2107,34.2246,-118.5929,2019,Sep,Thu,15-20
2019-09-04,09:10 AM,Olympic,20,Male,Hispanic,Driving Under Influence,DUI OF ALCOHOL & DRUG,Misdemeanor,2056,34.0491,-118.2947,2019,Sep,Wed,15-20
2019-09-11,01:50 PM,Wilshire,20,Male,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,755,34.0491,-118.3523,2019,Sep,Wed,15-20
2019-09-12,11:45 AM,77th Street,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING .10 OR ABOVE,Misdemeanor,1258,33.9708,-118.2783,2019,Sep,Thu,15-20
2019-09-13,06:15 PM,Olympic,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2099,34.0399,-118.2841,2019,Sep,Fri,15-20
2019-09-11,08:00 AM,Hollenbeck,20,Female,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,451,34.0526,-118.2266,2019,Sep,Wed,15-20
2019-09-08,09:05 PM,Van Nuys,19,Male,Other,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,948,34.1703,-118.4257,2019,Sep,Sun,15-20
2019-09-12,11:02 PM,Southeast,19,Male,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1842,33.931,-118.2739,2019,Sep,Thu,15-20
2019-09-13,10:15 PM,Olympic,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,2083,34.0436,-118.309,2019,Sep,Fri,15-20
2019-09-12,09:00 PM,Southeast,18,Female,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1844,33.9345,-118.2623,2019,Sep,Thu,15-20
2019-09-08,12:04 AM,Hollenbeck,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,491,34.0281,-118.2194,2019,Sep,Sun,15-20
2019-09-10,12:30 AM,Mission,19,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1984,34.2247,-118.4553,2019,Sep,Tue,15-20
2019-09-14,06:22 PM,Hollenbeck,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,497,34.0243,-118.2198,2019,Sep,Sat,15-20
2019-09-02,07:55 PM,Foothill,20,Male,Hispanic,Driving Under Influence,DUI OF A DRUG CAUSING INJURY,Felony,1687,34.2157,-118.3693,2019,Sep,Mon,15-20
2019-09-14,08:38 PM,77th Street,19,Male,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1267,33.9601,-118.2827,2019,Sep,Sat,15-20
2018-08-25,06:45 PM,77th Street,19,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1256,33.9747,-118.286,2018,Aug,Sat,15-20
2019-09-27,08:55 PM,Mission,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1988,34.2217,-118.4247,2019,Sep,Fri,15-20
2019-09-26,08:50 PM,77th Street,20,Male,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1239,33.9892,-118.2827,2019,Sep,Thu,15-20
2019-09-21,07:52 AM,Olympic,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2081,34.0436,-118.313,2019,Sep,Sat,15-20
2019-09-27,01:15 AM,Harbor,19,Male,Guamanian,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,567,33.7297,-118.2857,2019,Sep,Fri,15-20
2019-10-02,01:38 AM,Pacific,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1479,33.9719,-118.3779,2019,Oct,Wed,15-20
2019-09-28,10:00 PM,Foothill,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1681,34.2251,-118.4039,2019,Sep,Sat,15-20
2019-09-28,08:45 PM,Pacific,20,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1443,33.9994,-118.442,2019,Sep,Sat,15-20
2019-10-01,02:05 AM,Hollenbeck,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,417,34.0761,-118.1956,2019,Oct,Tue,15-20
2019-09-30,04:10 PM,Devonshire,20,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1768,34.2504,-118.5156,2019,Sep,Mon,15-20
2019-10-03,01:00 AM,N Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1513,34.196,-118.4052,2019,Oct,Thu,15-20
2019-09-29,08:22 AM,Pacific,19,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1458,33.998,-118.4108,2019,Sep,Sun,15-20
2019-10-02,02:56 AM,Newton,18,Male,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1395,33.9748,-118.2564,2019,Oct,Wed,15-20
2019-09-26,09:23 AM,West LA,18,Male,Hispanic,Driving Under Influence,DUI OF ALCOHOL & DRUG CAUSING INJURY,Felony,822,34.043,-118.5398,2019,Sep,Thu,15-20
2019-10-09,10:55 PM,Northeast,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1119,34.1318,-118.1891,2019,Oct,Wed,15-20
2019-10-06,01:16 AM,Foothill,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1622,34.2694,-118.4315,2019,Oct,Sun,15-20
2019-10-06,08:00 AM,77th Street,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1205,33.9969,-118.2959,2019,Oct,Sun,15-20
2019-10-07,11:35 PM,West Valley,19,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1079,34.1599,-118.4766,2019,Oct,Mon,15-20
2019-10-17,09:00 PM,Hollywood,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,636,34.1016,-118.3295,2019,Oct,Thu,15-20
2019-10-15,01:22 AM,N Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1512,34.194,-118.4094,2019,Oct,Tue,15-20
2019-10-13,07:00 AM,West LA,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,813,34.0662,-118.4746,2019,Oct,Sun,15-20
2019-10-12,11:00 PM,Topanga,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,2136,34.2047,-118.5994,2019,Oct,Sat,15-20
2019-10-18,11:20 PM,Mission,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1983,34.2283,-118.4654,2019,Oct,Fri,15-20
2019-10-15,01:31 AM,West LA,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,893,34.034,-118.4269,2019,Oct,Tue,15-20
2019-10-18,02:35 AM,Van Nuys,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,932,34.1867,-118.464,2019,Oct,Fri,15-20
2019-11-27,09:00 PM,Southeast,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1801,33.9601,-118.2827,2019,Nov,Wed,15-20
2019-10-20,02:59 AM,West LA,20,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,815,34.0701,-118.4594,2019,Oct,Sun,15-20
2019-10-26,12:51 AM,Pacific,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1467,33.9741,-118.3822,2019,Oct,Sat,15-20
2019-10-19,11:45 PM,Mission,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1989,34.2217,-118.41,2019,Oct,Sat,15-20
2019-10-26,02:12 AM,Hollenbeck,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,471,34.036,-118.2242,2019,Oct,Sat,15-20
2019-10-20,03:40 AM,Pacific,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1438,34.018,-118.408,2019,Oct,Sun,15-20
2019-10-26,03:00 AM,Southeast,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1803,33.9583,-118.2684,2019,Oct,Sat,15-20
2019-11-30,01:24 AM,Central,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,121,34.0601,-118.2502,2019,Nov,Sat,15-20
2019-10-26,03:15 AM,Topanga,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2111,34.213,-118.6458,2019,Oct,Sat,15-20
2019-10-20,09:35 PM,Olympic,20,Female,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,2063,34.0499,-118.309,2019,Oct,Sun,15-20
2019-10-19,03:30 AM,Foothill,19,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1684,34.2166,-118.3919,2019,Oct,Sat,15-20
2019-10-26,11:20 PM,West Valley,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1015,34.2084,-118.5186,2019,Oct,Sat,15-20
2019-10-27,02:06 AM,West Valley,19,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1049,34.1867,-118.4743,2019,Oct,Sun,15-20
2019-10-30,01:09 AM,Pacific,19,Female,Hispanic,Driving Under Influence,DUI OF ALCOHOL & DRUG,Misdemeanor,1499,33.9317,-118.3741,2019,Oct,Wed,15-20
2019-10-29,11:28 PM,Newton,20,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1313,34.0272,-118.2523,2019,Oct,Tue,15-20
2019-11-07,09:00 PM,West Valley,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1004,34.2107,-118.5292,2019,Nov,Thu,15-20
2019-11-03,01:16 AM,Topanga,19,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2169,34.1723,-118.5709,2019,Nov,Sun,15-20
2019-11-03,01:33 AM,Central,18,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,191,34.0388,-118.2717,2019,Nov,Sun,15-20
2019-11-12,12:35 AM,Pacific,19,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1449,34.0044,-118.4213,2019,Nov,Tue,15-20
2019-11-13,04:40 AM,Mission,19,Male,Hispanic,Driving Under Influence,DUI OF ALCOHOL & DRUG,Misdemeanor,1904,34.3258,-118.4343,2019,Nov,Wed,15-20
2019-11-10,07:03 AM,Wilshire,17,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,752,34.0583,-118.3739,2019,Nov,Sun,15-20
2019-11-14,08:35 PM,Mission,18,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1945,34.2645,-118.4586,2019,Nov,Thu,15-20
2019-11-09,08:06 PM,Olympic,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,2081,34.04,-118.313,2019,Nov,Sat,15-20
2019-11-11,05:13 AM,West LA,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,815,34.0701,-118.4594,2019,Nov,Mon,15-20
2019-11-11,08:40 PM,West Valley,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1007,34.2179,-118.5014,2019,Nov,Mon,15-20
2019-11-24,03:25 AM,Van Nuys,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,966,34.1622,-118.4269,2019,Nov,Sun,15-20
2019-11-24,03:06 AM,Foothill,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1651,34.2455,-118.4177,2019,Nov,Sun,15-20
2019-11-29,10:45 PM,Hollywood,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,639,34.1054,-118.3035,2019,Nov,Fri,15-20
2019-12-01,02:35 AM,Mission,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1934,34.2747,-118.4696,2019,Dec,Sun,15-20
2019-12-01,04:14 AM,Central,20,Male,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,192,34.0363,-118.2672,2019,Dec,Sun,15-20
2019-11-30,07:24 AM,Olympic,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2023,34.0672,-118.3066,2019,Nov,Sat,15-20
2019-12-13,10:20 PM,Newton,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1327,34.0172,-118.2442,2019,Dec,Fri,15-20
2019-12-08,12:30 PM,Devonshire,19,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1703,34.2957,-118.5437,2019,Dec,Sun,15-20
2019-12-10,04:13 AM,Van Nuys,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,964,34.1603,-118.4399,2019,Dec,Tue,15-20
2019-12-01,05:25 AM,Devonshire,19,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1703,34.2957,-118.5437,2019,Dec,Sun,15-20
2019-12-21,12:30 AM,West LA,20,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,854,34.0469,-118.4451,2019,Dec,Sat,15-20
2019-12-17,08:59 PM,N Hollywood,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1596,34.1405,-118.3702,2019,Dec,Tue,15-20
2019-12-22,09:50 PM,Wilshire,16,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,775,34.0398,-118.3444,2019,Dec,Sun,15-20
2019-12-22,12:24 AM,West LA,20,Male,White,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,882,34.038,-118.4436,2019,Dec,Sun,15-20
2019-12-28,03:09 AM,Foothill,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1699,34.2123,-118.3485,2019,Dec,Sat,15-20
2019-12-25,08:50 AM,Olympic,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2033,34.0577,-118.3053,2019,Dec,Wed,15-20
2019-12-22,09:35 PM,Mission,19,Female,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1924,34.2799,-118.4546,2019,Dec,Sun,15-20
2019-12-31,08:45 PM,77th Street,15,Male,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1233,33.9834,-118.3089,2019,Dec,Tue,15-20
2019-12-31,10:38 PM,Mission,20,Female,Other,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1985,34.2216,-118.4488,2019,Dec,Tue,15-20
2019-12-28,09:00 PM,Foothill,20,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1621,34.2663,-118.4401,2019,Dec,Sat,15-20
2019-12-31,08:15 PM,Mission,18,Male,Hispanic,Driving Under Influence,DUI OF ALCOHOL & DRUG,Misdemeanor,1954,34.2646,-118.4673,2019,Dec,Tue,15-20
2019-12-30,05:20 AM,Newton,19,Male,Hispanic,Driving Under Influence,MINOR DRIVE W/BLOOD ALCOHOL OF 0.05%+,Misdemeanor,1373,33.9925,-118.263,2019,Dec,Mon,15-20
2019-12-28,07:30 PM,Van Nuys,19,Male,Hispanic,Driving Under Influence,DUI OF A DRUG CAUSING INJURY,Felony,962,34.1722,-118.4312,2019,Dec,Sat,15-20
2019-12-21,02:40 AM,Hollywood,20,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,648,34.1005,-118.3093,2019,Dec,Sat,15-20
2019-12-27,09:15 AM,Southwest,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING .10 OR ABOVE,Misdemeanor,334,34.0312,-118.3351,2019,Dec,Fri,15-20
2017-09-16,09:05 PM,Foothill,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1654,34.2587,-118.396,2017,Sep,Sat,15-20
2011-10-22,03:00 AM,Wilshire,19,Male,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,765,34.046,-118.3453,2011,Oct,Sat,15-20
2012-02-05,11:00 PM,Pacific,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1402,34.0077,-118.4167,2012,Feb,Sun,15-20
2014-05-15,07:06 PM,Harbor,18,Female,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,514,33.7905,-118.2811,2014,May,Thu,15-20
2010-04-17,01:50 AM,77th Street,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1259,33.9721,-118.2586,2010,Apr,Sat,15-20
2010-11-11,01:30 AM,West Valley,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1019,34.2067,-118.4739,2010,Nov,Thu,15-20
2011-10-17,02:56 AM,Hollywood,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,647,34.0998,-118.3211,2011,Oct,Mon,15-20
2011-12-08,12:20 AM,Olympic,19,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2046,34.0581,-118.3091,2011,Dec,Thu,15-20
2013-03-08,02:25 PM,Pacific,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING .10 OR ABOVE,Misdemeanor,1458,34.0014,-118.4126,2013,Mar,Fri,15-20
2014-03-01,08:40 PM,N Hollywood,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1517,34.194,-118.3757,2014,Mar,Sat,15-20
2014-10-27,12:55 PM,Mission,19,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1999,34.2095,-118.4306,2014,Oct,Mon,15-20
2015-02-27,09:55 PM,Mission,19,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1983,34.2283,-118.4677,2015,Feb,Fri,15-20
2015-03-03,11:45 PM,Van Nuys,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,914,34.1952,-118.4487,2015,Mar,Tue,15-20
2015-11-14,01:15 AM,Southwest,19,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,318,34.0328,-118.289,2015,Nov,Sat,15-20
2016-01-01,01:41 AM,West Valley,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1065,34.1686,-118.5186,2016,Jan,Fri,15-20
2016-01-01,12:51 AM,Pacific,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1479,33.9654,-118.3783,2016,Jan,Fri,15-20
2016-03-11,09:10 PM,Southeast,19,Female,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1801,33.9601,-118.287,2016,Mar,Fri,15-20
2016-07-17,02:00 AM,Devonshire,19,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1779,34.2356,-118.4763,2016,Jul,Sun,15-20
2016-08-10,08:40 PM,N Hollywood,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1503,34.2049,-118.3965,2016,Aug,Wed,15-20
2016-11-27,03:15 AM,Northeast,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1125,34.1219,-118.2138,2016,Nov,Sun,15-20
2017-06-25,02:47 AM,Northeast,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1179,34.0915,-118.2094,2017,Jun,Sun,15-20
2017-07-14,11:05 PM,Southwest,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,303,34.0325,-118.3509,2017,Jul,Fri,15-20
2017-09-28,08:15 PM,Olympic,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,2081,34.0436,-118.3145,2017,Sep,Thu,15-20
2018-05-12,08:20 PM,Hollywood,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,647,34.1017,-118.3224,2018,May,Sat,15-20
2018-08-05,07:20 PM,Foothill,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1611,34.279,-118.4264,2018,Aug,Sun,15-20
2018-09-14,08:10 PM,West Valley,19,Male,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1035,34.1939,-118.536,2018,Sep,Fri,15-20
2018-10-05,09:30 PM,Wilshire,20,Female,Black,Driving Under Influence,DUI OF ALCOHOL & DRUG,Misdemeanor,724,34.0735,-118.3571,2018,Oct,Fri,15-20
2018-11-21,03:55 AM,Hollywood,18,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,679,34.0886,-118.3027,2018,Nov,Wed,15-20
2019-03-30,04:38 AM,West LA,20,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,815,34.0701,-118.4594,2019,Mar,Sat,15-20
2010-09-23,10:30 PM,Hollywood,19,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,665,34.0926,-118.3342,2010,Sep,Thu,15-20
2010-10-22,12:21 AM,Hollywood,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,647,34.1017,-118.3224,2010,Oct,Fri,15-20
2010-02-27,01:45 AM,Northeast,17,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1172,34.0869,-118.2598,2010,Feb,Sat,15-20
2011-04-13,02:00 AM,Topanga,18,Male,White,Driving Under Influence,< AGE 21 DRIVING VEH W/BLOOD-ALCOHOL .01+,Misdemeanor,2105,34.2198,-118.5976,2011,Apr,Wed,15-20
2012-03-11,04:00 AM,Hollywood,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,646,34.1016,-118.3333,2012,Mar,Sun,15-20
2012-03-28,01:50 AM,Hollywood,19,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,625,34.1052,-118.3375,2012,Mar,Wed,15-20
2012-03-18,12:43 PM,West LA,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,801,34.07,-118.5539,2012,Mar,Sun,15-20
2013-10-17,04:55 AM,West LA,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,835,34.0487,-118.44,2013,Oct,Thu,15-20
2013-07-25,01:30 AM,West LA,19,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,811,34.0485,-118.5373,2013,Jul,Thu,15-20
