arrest_date,time,area_name,age,sex,descent,charge_group,charge_desc,arrest_type,rep_dist,latitude,longitude,year,month,day,age_group
2010-09-21,07:50 PM,Hollywood,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1016,-118.3387,2010,Sep,Tue,15-20
2010-10-14,07:30 PM,Hollywood,20,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,646,34.1016,-118.337,2010,Oct,Thu,15-20
2010-11-11,08:40 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0926,-118.3363,2010,Nov,Thu,15-20
2010-09-26,12:20 AM,Hollywood,19,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.1016,-118.3387,2010,Sep,Sun,15-20
2010-11-13,12:50 AM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,656,34.0889,-118.3244,2010,Nov,Sat,15-20
2010-11-11,10:35 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0926,-118.3363,2010,Nov,Thu,15-20
2010-11-27,10:50 PM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.1016,-118.3374,2010,Nov,Sat,15-20
2010-10-24,03:40 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,649,34.1004,-118.3005,2010,Oct,Sun,15-20
2010-09-18,11:05 PM,Hollywood,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.0998,-118.3267,2010,Sep,Sat,15-20
2010-12-09,11:35 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,637,34.1016,-118.3267,2010,Dec,Thu,15-20
2010-09-30,11:45 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1052,-118.3252,2010,Sep,Thu,15-20
2010-09-16,09:10 PM,Hollywood,20,Female,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0926,-118.3352,2010,Sep,Thu,15-20
2010-09-22,08:50 PM,Hollywood,19,Female,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0907,-118.3363,2010,Sep,Wed,15-20
2010-09-17,11:05 PM,Hollywood,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.0998,-118.3267,2010,Sep,Fri,15-20
2010-10-15,12:21 AM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,647,34.1028,-118.3239,2010,Oct,Fri,15-20
2010-10-21,11:55 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,647,34.1016,-118.3252,2010,Oct,Thu,15-20
2010-10-22,11:35 PM,Hollywood,19,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1016,-118.3387,2010,Oct,Fri,15-20
2010-10-09,06:30 PM,Hollywood,18,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1032,-118.3383,2010,Oct,Sat,15-20
2010-12-18,01:05 AM,Hollywood,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.1016,-118.3252,2010,Dec,Sat,15-20
2010-12-14,08:45 PM,Hollywood,18,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0926,-118.3342,2010,Dec,Tue,15-20
2010-10-10,12:40 AM,Hollywood,19,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1016,-118.3414,2010,Oct,Sun,15-20
2010-11-20,11:00 PM,Hollywood,20,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,676,34.0889,-118.3244,2010,Nov,Sat,15-20
2010-11-04,08:50 PM,Hollywood,19,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0907,-118.3363,2010,Nov,Thu,15-20
2010-12-30,11:35 PM,Hollywood,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,644,34.098,-118.35,2010,Dec,Thu,15-20
2010-09-23,04:00 PM,Hollywood,19,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,646,34.0998,-118.3288,2010,Sep,Thu,15-20
2010-12-16,09:30 PM,Hollywood,18,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0907,-118.3363,2010,Dec,Thu,15-20
2010-11-22,01:50 AM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.0997,-118.3361,2010,Nov,Mon,15-20
2010-12-30,08:45 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,679,34.0908,-118.3005,2010,Dec,Thu,15-20
2010-12-02,07:20 PM,Hollywood,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,646,34.098,-118.331,2010,Dec,Thu,15-20
2010-11-03,10:20 PM,Hollywood,20,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0907,-118.3332,2010,Nov,Wed,15-20
2010-11-11,11:55 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1016,-118.3387,2010,Nov,Thu,15-20
2010-11-12,10:05 PM,Hollywood,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,637,34.1052,-118.3252,2010,Nov,Fri,15-20
2010-11-13,12:30 AM,Hollywood,18,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,656,34.0889,-118.3244,2010,Nov,Sat,15-20
2010-10-22,03:50 PM,Hollywood,18,Female,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,646,34.1006,-118.337,2010,Oct,Fri,15-20
2010-12-10,11:55 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,646,34.0997,-118.335,2010,Dec,Fri,15-20
2010-12-14,09:30 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0889,-118.3363,2010,Dec,Tue,15-20
2010-10-01,10:30 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,666,34.098,-118.3252,2010,Oct,Fri,15-20
2010-09-21,05:50 PM,Hollywood,19,Female,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1016,-118.3387,2010,Sep,Tue,15-20
2010-10-08,12:20 AM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1004,-118.3414,2010,Oct,Fri,15-20
2010-10-14,02:15 PM,Hollywood,20,Male,Other,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,646,34.098,-118.331,2010,Oct,Thu,15-20
2010-12-09,06:45 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,648,34.1005,-118.3093,2010,Dec,Thu,15-20
2010-11-23,10:00 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,649,34.1,-118.3044,2010,Nov,Tue,15-20
2010-10-27,08:30 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0926,-118.3352,2010,Oct,Wed,15-20
2010-10-23,12:20 AM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,646,34.1016,-118.3348,2010,Oct,Sat,15-20
2010-12-09,11:05 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,647,34.1016,-118.3252,2010,Dec,Thu,15-20
2010-10-21,11:45 PM,Hollywood,18,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,647,34.1016,-118.3252,2010,Oct,Thu,15-20
2010-10-08,10:05 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,647,34.1038,-118.3238,2010,Oct,Fri,15-20
2010-11-18,11:15 PM,Hollywood,18,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.1037,-118.3252,2010,Nov,Thu,15-20
2010-12-04,12:05 AM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1016,-118.3414,2010,Dec,Sat,15-20
2010-10-07,10:40 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.1016,-118.3297,2010,Oct,Thu,15-20
2010-12-17,08:45 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,678,34.0846,-118.3051,2010,Dec,Fri,15-20
2010-12-16,03:15 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,668,34.0938,-118.3136,2010,Dec,Thu,15-20
2010-09-15,10:00 PM,Hollywood,18,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,666,34.0997,-118.335,2010,Sep,Wed,15-20
2010-09-30,11:20 PM,Hollywood,19,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,647,34.1016,-118.3252,2010,Sep,Thu,15-20
2010-09-18,11:05 PM,Hollywood,18,Female,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.0998,-118.3267,2010,Sep,Sat,15-20
2010-12-03,09:50 PM,Hollywood,19,Female,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0907,-118.3363,2010,Dec,Fri,15-20
2010-11-15,08:45 PM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,678,34.0938,-118.3136,2010,Nov,Mon,15-20
2010-10-24,03:40 PM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,649,34.1004,-118.3005,2010,Oct,Sun,15-20
2010-11-11,08:40 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0926,-118.3363,2010,Nov,Thu,15-20
2010-09-24,12:05 AM,Hollywood,20,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0889,-118.3332,2010,Sep,Fri,15-20
2010-11-05,10:05 PM,Hollywood,18,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0926,-118.3363,2010,Nov,Fri,15-20
2010-11-05,09:30 PM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.0967,-118.3005,2010,Nov,Fri,15-20
2010-10-28,11:05 PM,Hollywood,19,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0907,-118.3332,2010,Oct,Thu,15-20
2010-09-28,11:15 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0926,-118.3332,2010,Sep,Tue,15-20
2010-10-19,09:00 PM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,668,34.0928,-118.3109,2010,Oct,Tue,15-20
2010-10-09,12:05 AM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1016,-118.3387,2010,Oct,Sat,15-20
2010-10-21,11:45 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,637,34.1049,-118.3252,2010,Oct,Thu,15-20
2010-10-29,12:10 AM,Hollywood,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,647,34.1016,-118.3252,2010,Oct,Fri,15-20
2010-10-19,09:00 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,668,34.0928,-118.3109,2010,Oct,Tue,15-20
2010-12-09,06:45 PM,Hollywood,20,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,648,34.1005,-118.3093,2010,Dec,Thu,15-20
2010-10-07,11:15 AM,Hollywood,18,Male,Other,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,646,34.1007,-118.335,2010,Oct,Thu,15-20
2010-12-18,12:45 AM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,646,34.098,-118.3324,2010,Dec,Sat,15-20
2010-11-03,10:50 PM,Hollywood,18,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1016,-118.3387,2010,Nov,Wed,15-20
2010-09-17,11:55 PM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,646,34.1016,-118.3348,2010,Sep,Fri,15-20
2010-11-11,08:50 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.1016,-118.3295,2010,Nov,Thu,15-20
2010-11-04,09:30 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.1016,-118.3297,2010,Nov,Thu,15-20
2010-11-12,09:20 PM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0926,-118.3332,2010,Nov,Fri,15-20
2010-12-31,01:50 AM,Hollywood,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.0998,-118.331,2010,Dec,Fri,15-20
2010-12-09,06:45 PM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,648,34.1005,-118.3093,2010,Dec,Thu,15-20
2010-11-18,10:50 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.1017,-118.3245,2010,Nov,Thu,15-20
2010-12-10,11:54 PM,Hollywood,19,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,646,34.0997,-118.335,2010,Dec,Fri,15-20
2010-10-21,11:50 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,647,34.1016,-118.3252,2010,Oct,Thu,15-20
2010-12-02,09:45 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0907,-118.3374,2010,Dec,Thu,15-20
2010-11-04,11:55 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.1016,-118.3297,2010,Nov,Thu,15-20
2010-12-30,12:33 AM,Hollywood,18,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.1016,-118.3348,2010,Dec,Thu,15-20
2010-10-06,04:15 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,676,34.0981,-118.3056,2010,Oct,Wed,15-20
2010-10-28,11:25 PM,Hollywood,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1016,-118.3387,2010,Oct,Thu,15-20
2010-10-02,02:00 AM,Hollywood,19,Male,Otherther Asian,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1016,-118.3387,2010,Oct,Sat,15-20
2010-04-29,09:00 PM,Wilshire,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,701,34.0838,-118.3637,2010,Apr,Thu,15-20
2010-11-14,11:30 PM,Hollywood,20,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1016,-118.3387,2010,Nov,Sun,15-20
2010-12-17,08:45 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,678,34.0846,-118.3051,2010,Dec,Fri,15-20
2010-11-13,01:00 AM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,656,34.0889,-118.3244,2010,Nov,Sat,15-20
2010-10-28,11:05 PM,Hollywood,19,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0907,-118.3332,2010,Oct,Thu,15-20
2010-10-27,03:00 PM,Hollywood,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,637,34.1017,-118.3245,2010,Oct,Wed,15-20
2010-09-23,04:30 PM,Hollywood,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.1039,-118.3282,2010,Sep,Thu,15-20
2010-12-09,09:45 PM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,647,34.0981,-118.3196,2010,Dec,Thu,15-20
2010-11-03,03:20 AM,Hollywood,18,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.1016,-118.3295,2010,Nov,Wed,15-20
2010-12-14,11:15 PM,Hollywood,18,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0907,-118.3363,2010,Dec,Tue,15-20
2010-11-05,10:10 PM,Hollywood,18,Female,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0926,-118.3363,2010,Nov,Fri,15-20
2010-12-22,11:40 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,666,34.0935,-118.3245,2010,Dec,Wed,15-20
2010-09-30,11:45 PM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1052,-118.3252,2010,Sep,Thu,15-20
2010-09-18,11:00 PM,Hollywood,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,639,34.0998,-118.3267,2010,Sep,Sat,15-20
2010-10-28,08:15 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,646,34.1016,-118.3295,2010,Oct,Thu,15-20
2010-12-15,10:05 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,666,34.1007,-118.335,2010,Dec,Wed,15-20
2010-10-27,08:30 PM,Hollywood,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,666,34.0926,-118.3353,2010,Oct,Wed,15-20
2010-11-15,08:45 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,678,34.0938,-118.3136,2010,Nov,Mon,15-20
2010-10-21,08:30 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0926,-118.3332,2010,Oct,Thu,15-20
2010-12-14,11:15 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0907,-118.3363,2010,Dec,Tue,15-20
2010-10-16,06:10 PM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.1016,-118.3387,2010,Oct,Sat,15-20
2010-11-04,09:00 PM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,665,34.0907,-118.3363,2010,Nov,Thu,15-20
2010-12-18,01:00 AM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,646,34.098,-118.3324,2010,Dec,Sat,15-20
2010-09-25,02:05 AM,Hollywood,19,Female,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1016,-118.3387,2010,Sep,Sat,15-20
2010-10-05,01:45 AM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,648,34.1005,-118.3115,2010,Oct,Tue,15-20
2010-10-14,11:49 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,647,34.0998,-118.3267,2010,Oct,Thu,15-20
2010-09-28,10:50 PM,Hollywood,19,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,666,34.0889,-118.3363,2010,Sep,Tue,15-20
2010-12-13,06:20 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,668,34.0863,-118.3051,2010,Dec,Mon,15-20
2010-10-09,09:15 PM,Hollywood,18,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1016,-118.3387,2010,Oct,Sat,15-20
2010-10-08,10:05 PM,Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,636,34.1038,-118.3238,2010,Oct,Fri,15-20
2010-12-16,03:15 PM,Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,666,34.0938,-118.3136,2010,Dec,Thu,15-20
2010-09-16,09:10 PM,Hollywood,20,Female,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.0926,-118.3352,2010,Sep,Thu,15-20
2010-10-09,12:05 AM,Hollywood,20,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,645,34.1016,-118.3387,2010,Oct,Sat,15-20
2010-10-28,12:45 AM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,666,34.0907,-118.3363,2010,Oct,Thu,15-20
2010-12-16,10:00 PM,Hollywood,20,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,637,34.1017,-118.318,2010,Dec,Thu,15-20
2010-11-20,11:20 PM,Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,646,34.1016,-118.337,2010,Nov,Sat,15-20
2010-11-23,06:00 PM,Wilshire,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,759,34.0498,-118.319,2010,Nov,Tue,15-20
2010-05-29,01:15 AM,Wilshire,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,749,34.058,-118.3248,2010,May,Sat,15-20
2010-02-04,09:55 AM,West LA,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,852,34.0447,-118.454,2010,Feb,Thu,15-20
2010-05-05,04:50 PM,Wilshire,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,758,34.0502,-118.3331,2010,May,Wed,15-20
2010-02-20,10:00 PM,West LA,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,881,34.0415,-118.4613,2010,Feb,Sat,15-20
2010-05-29,01:15 PM,Wilshire,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,749,34.058,-118.3248,2010,May,Sat,15-20
2010-11-05,07:00 PM,Wilshire,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,764,34.0473,-118.3213,2010,Nov,Fri,15-20
2010-08-07,05:40 PM,Wilshire,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,702,34.0871,-118.3487,2010,Aug,Sat,15-20
2010-04-08,10:55 AM,West LA,20,Male,Other,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,851,34.0401,-118.4644,2010,Apr,Thu,15-20
2010-08-28,09:30 PM,Wilshire,18,Male,Black,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,745,34.0589,-118.3453,2010,Aug,Sat,15-20
2010-05-29,11:15 AM,Wilshire,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,749,34.058,-118.3248,2010,May,Sat,15-20
2010-05-26,12:15 PM,Wilshire,20,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,765,34.0478,-118.3459,2010,May,Wed,15-20
2010-08-11,03:00 PM,Wilshire,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,724,34.0735,-118.3571,2010,Aug,Wed,15-20
2010-09-24,10:45 PM,Wilshire,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,713,34.0782,-118.3614,2010,Sep,Fri,15-20
2010-02-20,10:00 PM,West LA,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,881,34.0415,-118.4613,2010,Feb,Sat,15-20
2010-09-05,02:30 PM,Wilshire,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,758,34.0535,-118.325,2010,Sep,Sun,15-20
2010-01-04,03:30 PM,West LA,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,852,34.0438,-118.456,2010,Jan,Mon,15-20
2010-08-04,05:00 PM,Wilshire,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,724,34.0707,-118.3532,2010,Aug,Wed,15-20
2010-04-14,10:20 PM,Van Nuys,20,Male,Other,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,909,34.2058,-118.4356,2010,Apr,Wed,15-20
2010-05-04,09:00 PM,West LA,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,823,34.0358,-118.5288,2010,May,Tue,15-20
2010-08-20,10:45 PM,West LA,20,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,821,34.0385,-118.5556,2010,Aug,Fri,15-20
2010-05-12,07:45 PM,West LA,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,811,34.0401,-118.5606,2010,May,Wed,15-20
2010-09-18,03:55 AM,West LA,20,Male,Other,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,855,34.0524,-118.4458,2010,Sep,Sat,15-20
2010-10-15,10:00 PM,West LA,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,853,34.0416,-118.4428,2010,Oct,Fri,15-20
2010-04-30,12:45 PM,West LA,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,852,34.0426,-118.4551,2010,Apr,Fri,15-20
2010-05-28,01:30 AM,West LA,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,851,34.0373,-118.4662,2010,May,Fri,15-20
2010-10-15,05:45 PM,West LA,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,881,34.0394,-118.4537,2010,Oct,Fri,15-20
2010-04-22,07:50 PM,West LA,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,881,34.038,-118.4525,2010,Apr,Thu,15-20
2010-05-12,07:30 PM,West LA,18,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,811,34.0401,-118.5606,2010,May,Wed,15-20
2010-09-10,10:30 PM,West LA,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,821,34.0385,-118.5556,2010,Sep,Fri,15-20
2010-05-26,06:45 PM,Van Nuys,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,914,34.1939,-118.4574,2010,May,Wed,15-20
2010-04-16,04:50 PM,West Valley,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1018,34.2012,-118.4837,2010,Apr,Fri,15-20
2010-07-04,02:00 AM,West Valley,20,Male,Hispanic,Drunkeness,"DISORD CONDUCT:UI/DRUG, ALCOHOL",Misdemeanor,1017,34.2084,-118.5174,2010,Jul,Sun,15-20
2010-05-19,05:20 PM,Van Nuys,19,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,926,34.1897,-118.4444,2010,May,Wed,15-20
2010-04-03,09:00 PM,West Valley,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1008,34.221,-118.4989,2010,Apr,Sat,15-20
2010-08-16,03:35 PM,West Valley,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1003,34.2094,-118.5404,2010,Aug,Mon,15-20
